cod_item;qtd_item;seq_item;seq_pre_venda;val_desconto;val_total;val_unitario
427;2;4;49365;R$0,00;R$21,60;R$10,80
427;2;5;53119;R$0,00;R$21,50;R$10,75
427;2;6;44347;R$0,00;R$22,00;R$11,00
427;2;9;44595;R$0,00;R$258,00;R$129,00
427;2;16;49989;R$0,00;R$21,50;R$10,75
427;2;18;45522;R$0,00;R$21,50;R$10,75
427;3;4;48216;R$0,00;R$32,25;R$10,75
427;3;5;47327;R$0,00;R$32,67;R$10,89
427;3;6;44780;R$0,00;R$32,25;R$10,75
427;3;15;53036;R$0,00;R$32,40;R$10,80
427;3;19;53609;R$0,00;R$32,40;R$10,80
427;5;3;44486;R$0,00;R$53,75;R$10,75
427;6;3;43808;R$0,00;R$64,50;R$10,75
427;6;3;44601;R$0,00;R$64,50;R$10,75
427;6;3;47220;R$0,00;R$64,50;R$10,75
427;6;4;46192;R$0,00;R$64,50;R$10,75
427;6;4;47776;R$0,00;R$64,50;R$10,75
427;6;4;49076;R$0,00;R$64,50;R$10,75
427;6;4;49407;R$0,00;R$64,50;R$10,75
427;6;9;51125;R$0,00;R$64,50;R$10,75
427;6;15;46447;R$0,00;R$64,50;R$10,75
427;6;28;46331;R$0,00;R$64,50;R$10,75
428;1;1;44507;R$0,00;R$14,28;R$14,28
428;1;2;48721;R$0,00;R$14,28;R$14,28
428;1;3;46280;R$0,00;R$14,28;R$14,28
428;1;5;47461;R$0,00;R$14,28;R$14,28
428;2;1;44620;R$0,00;R$28,56;R$14,28
428;2;2;44068;R$0,00;R$28,56;R$14,28
428;2;4;52397;R$0,00;R$28,56;R$14,28
428;2;4;52398;R$0,00;R$28,56;R$14,28
428;2;5;46707;R$0,00;R$28,56;R$14,28
428;2;6;48312;R$0,00;R$28,56;R$14,28
428;3;1;50276;R$0,00;R$42,84;R$14,28
428;3;3;48089;R$0,00;R$42,84;R$14,28
428;4;1;44214;R$0,00;R$57,12;R$14,28
428;4;2;46167;R$0,00;R$57,12;R$14,28
428;5;1;44475;R$0,00;R$69,00;R$13,80
428;5;1;45001;R$0,00;R$71,40;R$14,28
428;5;2;44570;R$0,00;R$71,40;R$14,28
428;5;2;48806;R$0,00;R$71,40;R$14,28
428;5;3;51373;R$0,00;R$71,40;R$14,28
428;6;1;45655;R$0,00;R$85,68;R$14,28
428;6;1;46382;R$0,00;R$85,68;R$14,28
428;6;1;49695;R$0,00;R$85,68;R$14,28
428;7;2;52754;R$0,00;R$99,96;R$14,28
428;8;4;50801;R$0,00;R$114,24;R$14,28
428;10;3;44617;R$0,00;R$138,00;R$13,80
428;10;3;49791;R$0,00;R$142,80;R$14,28
428;10;3;49917;R$0,00;R$142,80;R$14,28
428;10;4;45556;R$0,00;R$142,80;R$14,28
428;10;4;47802;R$0,00;R$142,80;R$14,28
428;10;9;48781;R$0,00;R$142,80;R$14,28
428;20;2;49593;R$0,00;R$285,60;R$14,28
428;20;2;49924;R$0,00;R$285,60;R$14,28
428;44;2;50253;R$0,00;R$575,52;R$13,08
428;50;4;44933;R$0,00;R$654,00;R$13,08
428;50;12;49534;R$0,00;R$714,00;R$14,28
428;100;1;49562;R$0,00;R$1.308,00;R$13,08
429;1;1;44183;R$0,00;R$190,80;R$190,80
429;1;1;44206;R$0,00;R$202,80;R$202,80
429;1;1;44292;R$0,00;R$198,00;R$198,00
429;1;1;44297;R$0,00;R$198,00;R$198,00
429;1;1;44339;R$0,00;R$198,00;R$198,00
429;1;1;44370;R$0,00;R$202,80;R$202,80
429;1;1;44434;R$0,00;R$202,80;R$202,80
429;1;1;44515;R$0,00;R$214,80;R$214,80
429;1;1;44628;R$12,00;R$202,80;R$214,80
429;1;1;44637;R$12,00;R$202,80;R$214,80
429;1;1;44808;R$12,00;R$202,80;R$214,80
429;1;1;45061;R$12,01;R$202,79;R$214,80
429;1;1;45365;R$0,00;R$214,80;R$214,80
429;1;1;45473;R$12,00;R$202,80;R$214,80
429;1;1;45572;R$12,01;R$202,79;R$214,80
429;1;1;45835;R$0,00;R$202,80;R$202,80
429;1;1;45886;R$0,00;R$202,80;R$202,80
429;1;1;46049;R$12,01;R$202,79;R$214,80
429;1;1;46052;R$12,01;R$202,79;R$214,80
429;1;1;46095;R$12,01;R$202,79;R$214,80
429;1;1;46188;R$12,00;R$202,80;R$214,80
429;1;1;46462;R$12,01;R$202,79;R$214,80
429;1;1;46466;R$12,01;R$202,79;R$214,80
429;1;1;46467;R$12,01;R$202,79;R$214,80
429;1;1;46728;R$0,00;R$202,80;R$202,80
429;1;1;46801;R$0,00;R$22,00;R$22,00
429;1;1;46911;R$0,00;R$21,00;R$21,00
429;1;1;46934;R$0,00;R$202,80;R$202,80
429;1;1;46975;R$11,99;R$202,81;R$214,80
429;1;1;47082;R$0,00;R$202,80;R$202,80
429;1;1;47176;R$12,00;R$202,80;R$214,80
429;1;1;47264;R$12,00;R$202,80;R$214,80
429;1;1;47448;R$12,01;R$202,79;R$214,80
429;1;1;47497;R$12,01;R$202,79;R$214,80
429;1;1;47550;R$0,00;R$202,80;R$202,80
429;1;1;47666;R$12,00;R$202,80;R$214,80
429;1;1;48012;R$0,00;R$17,90;R$17,90
429;1;1;48262;R$12,01;R$202,79;R$214,80
429;1;1;48283;R$12,01;R$202,79;R$214,80
429;1;1;48352;R$0,00;R$17,90;R$17,90
429;1;1;48375;R$12,00;R$202,80;R$214,80
429;1;1;48444;R$12,01;R$202,79;R$214,80
429;1;1;48573;R$12,00;R$202,80;R$214,80
429;1;1;48936;R$12,00;R$202,80;R$214,80
429;1;1;48950;R$12,01;R$202,79;R$214,80
429;1;1;49063;R$0,00;R$214,80;R$214,80
429;1;1;49100;R$12,01;R$202,79;R$214,80
429;1;1;49120;R$12,01;R$202,79;R$214,80
429;1;1;49243;R$12,01;R$202,79;R$214,80
429;1;1;49282;R$0,00;R$214,80;R$214,80
429;1;1;49287;R$12,01;R$202,79;R$214,80
429;1;1;49738;R$12,01;R$202,79;R$214,80
429;1;1;49782;R$0,00;R$17,90;R$17,90
429;1;1;49851;R$0,00;R$214,80;R$214,80
429;1;1;49857;R$12,00;R$202,80;R$214,80
429;1;1;50152;R$0,00;R$18,00;R$18,00
429;1;1;50251;R$12,01;R$202,79;R$214,80
429;1;1;50437;R$12,00;R$202,80;R$214,80
429;1;1;50711;R$12,01;R$202,79;R$214,80
429;1;1;50962;R$12,00;R$202,80;R$214,80
429;1;1;51083;R$0,00;R$202,80;R$202,80
429;1;1;51145;R$12,00;R$202,80;R$214,80
429;1;1;51386;R$12,00;R$202,80;R$214,80
429;1;1;51574;R$12,00;R$202,80;R$214,80
429;1;1;51643;R$12,01;R$202,79;R$214,80
429;1;1;51700;R$12,00;R$202,80;R$214,80
429;1;1;51891;R$12,00;R$202,80;R$214,80
429;1;1;51927;R$12,00;R$202,80;R$214,80
429;1;1;51974;R$12,00;R$202,80;R$214,80
429;1;1;52089;R$12,00;R$202,80;R$214,80
429;1;1;52135;R$12,00;R$202,80;R$214,80
429;1;1;52454;R$12,00;R$202,80;R$214,80
429;1;1;52561;R$0,00;R$214,80;R$214,80
429;1;1;52885;R$12,00;R$202,80;R$214,80
429;1;1;52891;R$0,00;R$202,80;R$202,80
429;1;1;53191;R$12,01;R$202,79;R$214,80
429;1;1;53215;R$12,01;R$202,79;R$214,80
429;1;2;44602;R$0,00;R$17,90;R$17,90
429;1;2;44634;R$12,01;R$202,79;R$214,80
429;1;2;44707;R$12,01;R$202,79;R$214,80
429;1;2;44839;R$0,00;R$202,80;R$202,80
429;1;2;45253;R$12,00;R$190,80;R$202,80
429;1;2;45276;R$12,01;R$202,79;R$214,80
429;1;2;45339;R$12,01;R$202,79;R$214,80
429;1;2;45530;R$0,00;R$17,90;R$17,90
429;1;2;45644;R$12,00;R$202,80;R$214,80
429;1;2;45826;R$12,00;R$202,80;R$214,80
429;1;2;47232;R$12,01;R$202,79;R$214,80
429;1;2;47816;R$0,00;R$17,90;R$17,90
429;1;2;47995;R$12,01;R$202,79;R$214,80
429;1;2;47997;R$12,01;R$202,79;R$214,80
429;1;2;48004;R$12,01;R$202,79;R$214,80
429;1;2;48018;R$0,00;R$17,90;R$17,90
429;1;2;48412;R$0,00;R$17,90;R$17,90
429;1;2;48416;R$12,01;R$202,79;R$214,80
429;1;2;48435;R$0,00;R$214,80;R$214,80
429;1;2;48563;R$0,00;R$214,80;R$214,80
429;1;2;48633;R$12,01;R$202,79;R$214,80
429;1;2;48662;R$12,00;R$202,80;R$214,80
429;1;2;48827;R$0,00;R$214,80;R$214,80
429;1;2;48948;R$0,00;R$17,90;R$17,90
429;1;2;49439;R$0,00;R$17,90;R$17,90
429;1;2;50127;R$12,00;R$202,80;R$214,80
429;1;2;50613;R$12,01;R$202,79;R$214,80
429;1;2;50646;R$0,00;R$202,80;R$202,80
429;1;2;50653;R$0,00;R$202,80;R$202,80
429;1;2;50663;R$12,01;R$202,79;R$214,80
429;1;2;50800;R$0,00;R$17,90;R$17,90
429;1;2;51222;R$0,00;R$202,80;R$202,80
429;1;2;51244;R$12,01;R$202,79;R$214,80
429;1;2;51594;R$12,01;R$202,79;R$214,80
429;1;2;51660;R$12,01;R$202,79;R$214,80
429;1;2;52034;R$0,00;R$17,90;R$17,90
429;1;2;52358;R$12,01;R$202,79;R$214,80
429;1;2;52419;R$0,00;R$214,80;R$214,80
429;1;2;52432;R$12,00;R$202,80;R$214,80
429;1;2;52541;R$12,00;R$202,80;R$214,80
429;1;2;52659;R$0,00;R$214,80;R$214,80
429;1;3;44299;R$0,00;R$198,00;R$198,00
429;1;3;44360;R$0,00;R$198,00;R$198,00
429;1;3;44784;R$0,00;R$17,90;R$17,90
429;1;3;45342;R$0,00;R$214,80;R$214,80
429;1;3;46527;R$12,01;R$202,79;R$214,80
429;1;3;46642;R$12,00;R$202,80;R$214,80
429;1;3;46666;R$12,01;R$202,79;R$214,80
429;1;3;46846;R$0,00;R$214,80;R$214,80
429;1;3;46909;R$0,00;R$202,80;R$202,80
429;1;3;47066;R$0,00;R$214,80;R$214,80
429;1;3;47326;R$0,00;R$17,90;R$17,90
429;1;3;47530;R$12,00;R$202,80;R$214,80
429;1;3;47721;R$0,00;R$17,90;R$17,90
429;1;3;47776;R$12,01;R$202,79;R$214,80
429;1;3;48054;R$0,00;R$17,90;R$17,90
429;1;3;48303;R$12,01;R$202,79;R$214,80
429;1;3;48631;R$0,00;R$17,90;R$17,90
429;1;3;49234;R$12,00;R$202,80;R$214,80
429;1;3;49338;R$12,00;R$202,80;R$214,80
429;1;3;51365;R$0,00;R$17,90;R$17,90
429;1;3;51427;R$0,00;R$17,90;R$17,90
429;1;3;51470;R$12,00;R$202,80;R$214,80
429;1;3;51600;R$0,00;R$17,90;R$17,90
429;1;3;52480;R$12,01;R$202,79;R$214,80
429;1;3;52777;R$12,01;R$202,79;R$214,80
429;1;3;52788;R$12,00;R$202,80;R$214,80
429;1;3;53261;R$0,00;R$214,80;R$214,80
429;1;3;53271;R$12,01;R$202,79;R$214,80
429;1;3;53399;R$0,00;R$214,80;R$214,80
429;1;3;53604;R$12,01;R$202,79;R$214,80
429;1;4;44178;R$0,00;R$198,00;R$198,00
429;1;4;44645;R$0,00;R$20,00;R$20,00
429;1;4;44951;R$12,01;R$190,79;R$202,80
429;1;4;45067;R$0,00;R$214,80;R$214,80
429;1;4;45367;R$0,00;R$214,80;R$214,80
429;1;4;46266;R$12,01;R$202,79;R$214,80
429;1;4;46320;R$12,01;R$202,79;R$214,80
429;1;4;46565;R$0,00;R$214,80;R$214,80
429;1;4;47058;R$0,00;R$214,80;R$214,80
429;1;4;47186;R$0,00;R$17,90;R$17,90
429;1;4;47288;R$0,00;R$17,90;R$17,90
429;1;4;48764;R$12,01;R$202,79;R$214,80
429;1;4;49096;R$0,00;R$202,80;R$202,80
429;1;4;50562;R$0,00;R$17,90;R$17,90
429;1;4;50716;R$0,00;R$17,90;R$17,90
429;1;4;50728;R$12,01;R$202,79;R$214,80
429;1;4;51277;R$12,00;R$202,80;R$214,80
429;1;4;51532;R$12,01;R$202,79;R$214,80
429;1;4;52481;R$12,01;R$202,79;R$214,80
429;1;4;52632;R$12,00;R$202,80;R$214,80
429;1;4;53216;R$12,01;R$202,79;R$214,80
429;1;4;53224;R$12,00;R$202,80;R$214,80
429;1;4;53567;R$12,01;R$202,79;R$214,80
429;1;5;44189;R$0,00;R$16,50;R$16,50
429;1;5;44225;R$0,00;R$17,90;R$17,90
429;1;5;44328;R$0,00;R$198,00;R$198,00
429;1;5;44354;R$0,00;R$198,00;R$198,00
429;1;5;44777;R$0,00;R$214,80;R$214,80
429;1;5;45510;R$12,01;R$202,79;R$214,80
429;1;5;45995;R$0,00;R$17,90;R$17,90
429;1;5;47512;R$12,01;R$202,79;R$214,80
429;1;5;47723;R$0,00;R$17,90;R$17,90
429;1;5;47836;R$0,00;R$17,90;R$17,90
429;1;5;48301;R$12,01;R$202,79;R$214,80
429;1;5;49469;R$0,00;R$17,90;R$17,90
429;1;5;49687;R$12,01;R$202,79;R$214,80
429;1;5;50708;R$0,00;R$17,90;R$17,90
429;1;5;51075;R$0,00;R$202,80;R$202,80
429;1;5;51905;R$12,01;R$202,79;R$214,80
429;1;5;52102;R$12,01;R$202,79;R$214,80
429;1;5;52912;R$12,00;R$202,80;R$214,80
429;1;6;44317;R$0,00;R$17,90;R$17,90
429;1;6;44635;R$12,00;R$202,80;R$214,80
429;1;6;45216;R$0,00;R$17,90;R$17,90
429;1;6;45556;R$12,00;R$202,80;R$214,80
429;1;6;46644;R$0,00;R$17,90;R$17,90
429;1;6;46829;R$0,00;R$17,90;R$17,90
429;1;6;48170;R$12,00;R$202,80;R$214,80
429;1;6;48239;R$12,01;R$202,79;R$214,80
429;1;6;48751;R$12,00;R$202,80;R$214,80
429;1;6;48945;R$12,01;R$202,79;R$214,80
429;1;6;49460;R$12,01;R$202,79;R$214,80
429;1;6;50092;R$12,00;R$202,80;R$214,80
429;1;6;50218;R$12,01;R$202,79;R$214,80
429;1;6;50574;R$12,00;R$202,80;R$214,80
429;1;6;51517;R$12,01;R$202,79;R$214,80
429;1;6;53385;R$12,01;R$202,79;R$214,80
429;1;7;44641;R$0,00;R$214,80;R$214,80
429;1;7;47087;R$0,00;R$202,80;R$202,80
429;1;7;47364;R$0,00;R$214,80;R$214,80
429;1;7;48690;R$0,00;R$17,90;R$17,90
429;1;7;48991;R$0,00;R$17,90;R$17,90
429;1;7;52668;R$0,00;R$17,90;R$17,90
429;1;7;52766;R$0,00;R$202,80;R$202,80
429;1;8;45165;R$0,00;R$17,90;R$17,90
429;1;8;45563;R$12,00;R$202,80;R$214,80
429;1;8;45872;R$12,01;R$202,79;R$214,80
429;1;8;48335;R$0,00;R$17,90;R$17,90
429;1;8;52604;R$12,01;R$202,79;R$214,80
429;1;9;46762;R$0,00;R$202,80;R$202,80
429;1;9;52815;R$0,00;R$17,90;R$17,90
429;1;9;53105;R$12,00;R$202,80;R$214,80
429;1;10;52175;R$0,00;R$17,90;R$17,90
429;1;10;53319;R$0,00;R$214,80;R$214,80
429;1;11;45853;R$12,01;R$202,79;R$214,80
429;1;11;46657;R$0,00;R$202,80;R$202,80
429;1;11;47024;R$0,00;R$214,80;R$214,80
429;1;11;50900;R$0,00;R$214,80;R$214,80
429;1;11;53089;R$0,00;R$192,00;R$192,00
429;1;11;53264;R$0,00;R$202,80;R$202,80
429;1;13;51125;R$12,00;R$202,80;R$214,80
429;1;13;52663;R$0,00;R$202,80;R$202,80
429;1;14;49989;R$0,00;R$17,90;R$17,90
429;1;23;52833;R$0,00;R$17,90;R$17,90
429;1;25;45897;R$0,00;R$214,80;R$214,80
429;2;1;44630;R$24,00;R$405,60;R$214,80
429;2;1;45198;R$0,00;R$35,80;R$17,90
429;2;1;45271;R$0,00;R$35,80;R$17,90
429;2;1;45577;R$0,00;R$35,80;R$17,90
429;2;1;45591;R$0,00;R$35,80;R$17,90
429;2;1;46035;R$0,00;R$35,80;R$17,90
429;2;1;46209;R$0,00;R$35,80;R$17,90
429;2;1;46325;R$24,00;R$405,60;R$214,80
429;2;1;46508;R$0,00;R$429,60;R$214,80
429;2;1;46632;R$0,00;R$35,80;R$17,90
429;2;1;48441;R$0,00;R$35,80;R$17,90
429;2;1;48443;R$24,01;R$405,59;R$214,80
429;2;1;49758;R$0,00;R$405,60;R$202,80
429;2;1;50551;R$0,00;R$35,80;R$17,90
429;2;1;50901;R$0,00;R$405,60;R$202,80
429;2;1;51096;R$0,00;R$35,80;R$17,90
429;2;1;51895;R$24,00;R$405,60;R$214,80
429;2;1;51977;R$0,00;R$35,80;R$17,90
429;2;1;52574;R$0,00;R$35,80;R$17,90
429;2;1;52933;R$24,01;R$405,59;R$214,80
429;2;1;53225;R$24,00;R$405,60;R$214,80
429;2;2;44740;R$0,00;R$35,80;R$17,90
429;2;2;44950;R$0,00;R$35,80;R$17,90
429;2;2;46129;R$24,00;R$405,60;R$214,80
429;2;2;46315;R$24,01;R$405,59;R$214,80
429;2;2;47336;R$0,00;R$35,80;R$17,90
429;2;2;47859;R$0,00;R$35,80;R$17,90
429;2;2;48085;R$0,00;R$35,80;R$17,90
429;2;2;49155;R$0,00;R$35,80;R$17,90
429;2;2;49638;R$0,00;R$35,80;R$17,90
429;2;2;49734;R$0,00;R$35,80;R$17,90
429;2;2;50054;R$0,00;R$35,80;R$17,90
429;2;2;50236;R$0,00;R$35,80;R$17,90
429;2;2;51380;R$0,00;R$35,80;R$17,90
429;2;2;52161;R$0,00;R$35,80;R$17,90
429;2;2;53336;R$24,00;R$405,60;R$214,80
429;2;2;53434;R$0,00;R$35,80;R$17,90
429;2;2;53528;R$0,00;R$35,80;R$17,90
429;2;3;44885;R$0,00;R$35,80;R$17,90
429;2;3;45852;R$24,01;R$405,59;R$214,80
429;2;3;47616;R$0,00;R$35,80;R$17,90
429;2;3;47902;R$0,00;R$35,80;R$17,90
429;2;3;49822;R$0,00;R$35,80;R$17,90
429;2;3;53408;R$0,00;R$429,60;R$214,80
429;2;3;53597;R$0,00;R$35,80;R$17,90
429;2;4;44586;R$0,00;R$35,80;R$17,90
429;2;4;46426;R$0,00;R$429,60;R$214,80
429;2;4;47796;R$0,00;R$35,80;R$17,90
429;2;4;48092;R$0,00;R$35,80;R$17,90
429;2;4;48551;R$0,00;R$35,80;R$17,90
429;2;4;48706;R$0,00;R$35,80;R$17,90
429;2;4;50309;R$0,00;R$35,80;R$17,90
429;2;4;50415;R$0,00;R$35,80;R$17,90
429;2;5;45892;R$0,00;R$35,80;R$17,90
429;2;5;48815;R$0,00;R$35,80;R$17,90
429;2;5;50828;R$0,00;R$35,80;R$17,90
429;2;6;44452;R$0,00;R$35,80;R$17,90
429;2;6;44661;R$0,00;R$35,80;R$17,90
429;2;6;45964;R$0,00;R$405,60;R$202,80
429;2;6;46853;R$0,00;R$35,80;R$17,90
429;2;6;50229;R$24,00;R$405,60;R$214,80
429;2;6;50782;R$0,00;R$35,80;R$17,90
429;2;6;52125;R$0,00;R$35,80;R$17,90
429;2;7;46038;R$0,00;R$35,80;R$17,90
429;2;7;47359;R$0,00;R$35,80;R$17,90
429;2;7;49418;R$0,00;R$35,80;R$17,90
429;2;7;51741;R$0,00;R$35,80;R$17,90
429;2;8;51285;R$0,00;R$35,80;R$17,90
429;2;8;53243;R$0,00;R$35,80;R$17,90
429;2;9;53543;R$0,00;R$35,80;R$17,90
429;2;10;51867;R$0,00;R$35,80;R$17,90
429;2;10;53623;R$0,00;R$35,80;R$17,90
429;2;12;50020;R$0,00;R$35,80;R$17,90
429;2;13;53036;R$0,00;R$35,80;R$17,90
429;2;16;44887;R$0,00;R$35,80;R$17,90
429;2;19;45522;R$0,00;R$35,80;R$17,90
429;2;20;51830;R$0,00;R$35,80;R$17,90
429;3;1;44390;R$0,00;R$53,70;R$17,90
429;3;1;44447;R$0,00;R$53,70;R$17,90
429;3;1;46398;R$0,00;R$53,70;R$17,90
429;3;1;46516;R$0,00;R$53,70;R$17,90
429;3;1;46678;R$0,00;R$53,70;R$17,90
429;3;1;46737;R$0,00;R$53,70;R$17,90
429;3;1;47551;R$0,00;R$608,40;R$202,80
429;3;1;49083;R$0,00;R$66,00;R$22,00
429;3;1;50461;R$36,02;R$608,38;R$214,80
429;3;1;51191;R$36,02;R$608,38;R$214,80
429;3;1;51228;R$0,00;R$53,70;R$17,90
429;3;1;51505;R$0,00;R$53,70;R$17,90
429;3;1;51534;R$36,02;R$608,38;R$214,80
429;3;1;52266;R$0,00;R$53,70;R$17,90
429;3;2;44636;R$0,00;R$53,70;R$17,90
429;3;2;44955;R$0,00;R$53,70;R$17,90
429;3;2;44960;R$0,00;R$53,70;R$17,90
429;3;2;45391;R$0,00;R$53,70;R$17,90
429;3;2;45983;R$0,00;R$53,70;R$17,90
429;3;2;46670;R$0,00;R$53,70;R$17,90
429;3;2;47978;R$0,00;R$53,70;R$17,90
429;3;2;48660;R$36,00;R$608,40;R$214,80
429;3;2;50316;R$0,00;R$53,70;R$17,90
429;3;2;51550;R$0,00;R$53,70;R$17,90
429;3;2;52444;R$0,00;R$53,70;R$17,90
429;3;2;53465;R$0,00;R$536,40;R$178,80
429;3;3;44514;R$0,00;R$53,70;R$17,90
429;3;3;44534;R$0,00;R$53,70;R$17,90
429;3;3;45105;R$0,00;R$53,70;R$17,90
429;3;3;45783;R$0,00;R$53,70;R$17,90
429;3;3;47199;R$0,00;R$53,70;R$17,90
429;3;3;47205;R$0,00;R$53,70;R$17,90
429;3;3;48147;R$0,00;R$53,70;R$17,90
429;3;3;48728;R$0,00;R$53,70;R$17,90
429;3;3;50644;R$0,00;R$608,40;R$202,80
429;3;3;53219;R$0,00;R$53,70;R$17,90
429;3;3;53468;R$0,00;R$536,40;R$178,80
429;3;4;44196;R$0,00;R$53,70;R$17,90
429;3;4;44571;R$0,00;R$53,70;R$17,90
429;3;4;44759;R$0,00;R$53,70;R$17,90
429;3;4;45054;R$0,00;R$53,70;R$17,90
429;3;4;45837;R$0,00;R$53,70;R$17,90
429;3;4;46500;R$36,02;R$608,38;R$214,80
429;3;4;49072;R$0,00;R$53,70;R$17,90
429;3;4;50471;R$0,00;R$53,70;R$17,90
429;3;4;51237;R$0,00;R$53,70;R$17,90
429;3;4;52115;R$0,00;R$53,70;R$17,90
429;3;4;52479;R$0,00;R$53,70;R$17,90
429;3;4;53492;R$0,00;R$53,70;R$17,90
429;3;5;45291;R$0,00;R$53,70;R$17,90
429;3;5;45666;R$0,00;R$53,70;R$17,90
429;3;5;52469;R$0,00;R$53,70;R$17,90
429;3;6;44403;R$0,00;R$53,70;R$17,90
429;3;6;46422;R$36,02;R$608,38;R$214,80
429;3;6;46654;R$36,02;R$608,38;R$214,80
429;3;6;49744;R$0,00;R$53,70;R$17,90
429;3;6;52538;R$0,00;R$53,70;R$17,90
429;3;6;53119;R$0,00;R$53,70;R$17,90
429;3;7;44803;R$0,00;R$53,70;R$17,90
429;3;7;45758;R$0,00;R$53,70;R$17,90
429;3;8;45718;R$0,00;R$53,70;R$17,90
429;3;8;47388;R$0,00;R$53,70;R$17,90
429;3;10;51148;R$0,00;R$53,70;R$17,90
429;3;10;52783;R$0,00;R$53,70;R$17,90
429;3;12;45157;R$0,00;R$53,70;R$17,90
429;3;12;46959;R$0,00;R$53,70;R$17,90
429;3;12;50353;R$0,00;R$53,70;R$17,90
429;3;14;45098;R$0,00;R$53,70;R$17,90
429;3;14;50719;R$0,00;R$53,70;R$17,90
429;3;14;51260;R$0,00;R$53,70;R$17,90
429;3;16;44547;R$0,00;R$53,70;R$17,90
429;3;18;50329;R$0,00;R$53,70;R$17,90
429;3;21;52827;R$0,00;R$53,70;R$17,90
429;4;1;46042;R$48,03;R$811,17;R$214,80
429;4;1;47884;R$0,00;R$71,60;R$17,90
429;4;1;48119;R$0,00;R$71,60;R$17,90
429;4;1;48155;R$0,00;R$71,60;R$17,90
429;4;1;48391;R$48,03;R$811,17;R$214,80
429;4;1;49708;R$0,00;R$811,20;R$202,80
429;4;1;52623;R$0,00;R$715,20;R$178,80
429;4;1;52625;R$0,00;R$715,20;R$178,80
429;4;1;53025;R$0,00;R$715,20;R$178,80
429;4;1;53068;R$0,00;R$71,60;R$17,90
429;4;1;53361;R$0,00;R$715,20;R$178,80
429;4;2;44135;R$0,00;R$71,60;R$17,90
429;4;2;44705;R$0,00;R$67,60;R$16,90
429;4;2;44961;R$0,00;R$71,60;R$17,90
429;4;2;45487;R$0,00;R$67,60;R$16,90
429;4;2;46140;R$0,00;R$71,60;R$17,90
429;4;2;46253;R$0,00;R$71,60;R$17,90
429;4;2;46825;R$0,00;R$71,60;R$17,90
429;4;2;47061;R$0,00;R$811,20;R$202,80
429;4;2;47129;R$0,00;R$71,60;R$17,90
429;4;2;48679;R$0,00;R$71,60;R$17,90
429;4;2;50582;R$0,00;R$67,60;R$16,90
429;4;2;52238;R$0,00;R$715,20;R$178,80
429;4;2;53442;R$0,00;R$71,60;R$17,90
429;4;3;44625;R$0,00;R$792,00;R$198,00
429;4;3;51464;R$0,00;R$71,60;R$17,90
429;4;3;52293;R$0,00;R$71,60;R$17,90
429;4;3;53272;R$0,00;R$71,60;R$17,90
429;4;4;47245;R$0,00;R$71,60;R$17,90
429;4;4;48775;R$0,00;R$71,60;R$17,90
429;4;4;49743;R$0,00;R$859,20;R$214,80
429;4;4;53152;R$0,00;R$71,60;R$17,90
429;4;5;49767;R$48,00;R$811,20;R$214,80
429;4;5;50615;R$0,00;R$71,60;R$17,90
429;4;6;44510;R$0,00;R$71,68;R$17,92
429;4;6;50343;R$0,00;R$667,20;R$166,80
429;4;7;50797;R$48,03;R$811,17;R$214,80
429;4;7;51204;R$0,00;R$71,60;R$17,90
429;4;8;47720;R$0,00;R$71,60;R$17,90
429;4;8;52271;R$0,00;R$71,60;R$17,90
429;4;8;52624;R$0,00;R$71,60;R$17,90
429;4;10;45520;R$48,03;R$811,17;R$214,80
429;4;14;51939;R$0,00;R$71,60;R$17,90
429;4;25;51021;R$0,00;R$71,60;R$17,90
429;5;1;45993;R$0,00;R$89,50;R$17,90
429;5;1;47028;R$0,00;R$89,50;R$17,90
429;5;1;47099;R$0,00;R$930,00;R$186,00
429;5;1;48077;R$60,04;R$1.013,96;R$214,80
429;5;1;49825;R$60,00;R$1.014,00;R$214,80
429;5;1;50350;R$0,00;R$954,00;R$190,80
429;5;1;50880;R$60,00;R$1.014,00;R$214,80
429;5;1;52079;R$0,00;R$89,50;R$17,90
429;5;1;52483;R$0,00;R$894,00;R$178,80
429;5;1;53254;R$0,00;R$894,00;R$178,80
429;5;1;53452;R$0,00;R$894,00;R$178,80
429;5;2;44228;R$0,00;R$990,00;R$198,00
429;5;2;49263;R$60,00;R$1.014,00;R$214,80
429;5;2;53185;R$0,00;R$894,00;R$178,80
429;5;3;48545;R$60,04;R$1.013,96;R$214,80
429;5;3;49714;R$0,00;R$89,50;R$17,90
429;5;3;50608;R$0,00;R$89,50;R$17,90
429;5;4;47158;R$0,00;R$1.074,00;R$214,80
429;5;4;48403;R$0,00;R$89,50;R$17,90
429;5;4;50689;R$0,00;R$930,00;R$186,00
429;5;9;44543;R$0,00;R$89,50;R$17,90
429;5;10;46606;R$0,00;R$89,50;R$17,90
429;5;13;50947;R$60,00;R$1.014,00;R$214,80
429;6;1;44518;R$0,00;R$107,40;R$17,90
429;6;1;44576;R$0,00;R$101,40;R$16,90
429;6;1;44660;R$0,00;R$107,40;R$17,90
429;6;1;44750;R$0,00;R$107,40;R$17,90
429;6;1;44809;R$0,00;R$107,40;R$17,90
429;6;1;45133;R$0,00;R$101,40;R$16,90
429;6;1;45340;R$0,00;R$107,40;R$17,90
429;6;1;46551;R$0,00;R$101,40;R$16,90
